#ID,モデルID,効果エフェクトスケール,2Dバトル表示,,名前,属性,HP,ATK,INT,MND,DEF,MDEF,ダメージ減算,属性毎のダメージ減算,,,,,トランスゲージ,,,,サイズ,ボイス情報ID,死亡演出スキップフラグ,
#,,,イメージID,Live2D名,,,,,,,,,,火,氷,風,光,闇,トランス移行値,オーバーヒート移行値,オーバーヒートターン,オーバーヒートターン延長耐性,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30310132,emt_00204,4,,,神圣奇美拉的右腕,LIGHT,100000,6000,6000,0,800,800,0,,,,,,,,,,P,,,
30310133,emt_00204,4,,,神圣奇美拉的右翼,LIGHT,65000,0,0,50000,10000,0,0,,,,,,,,,,P,,,
30310134,emt_00204,4,,,神圣奇美拉的左翼,LIGHT,100000,0,0,3000,1000,10000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30310151,emt_00204,4.5,,,神圣奇美拉,LIGHT,1100000,13000,13000,0,0,0,0,,,,,,,,,,L,,,
30310152,emt_00204,4,,,神圣奇美拉的右腕,LIGHT,250000,13000,13000,0,10000,10000,0,,,,,,,,,,P,,,
30310153,emt_00204,4,,,神圣奇美拉的右翼,LIGHT,180000,0,0,150000,0,80000,0,,,,,,,,,,P,,,
30310154,emt_00204,4,,,神圣奇美拉的左翼,LIGHT,250000,0,0,7500,80000,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30310161,emt_00204,4.5,,,神圣奇美拉,LIGHT,2300000,17000,17000,0,0,0,0,,,,,,,,,,L,,,
30310162,emt_00204,4,,,神圣奇美拉的右腕,LIGHT,500000,17000,17000,0,30000,30000,0,,,,,,,,,,P,,,
30310163,emt_00204,4,,,神圣奇美拉的右翼,LIGHT,400000,0,0,300000,0,150000,0,,,,,,,,,,P,,,
30310164,emt_00204,4,,,神圣奇美拉的左翼,LIGHT,580000,0,0,10000,50000,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30320121,emt_00401,4.5,,,喀迈拉,FIRE,250000,2000,2000,500,0,0,0,,,,,,,,,,L,,,
30320122,emt_00401,4,,,狮头,FIRE,70000,1000,0,0,0,0,0,,,,,,,,,,P,,,
30320123,emt_00401,4,,,羊头,FIRE,70000,0,750,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30320131,emt_00401,4.5,,,喀迈拉,FIRE,500000,2500,2500,1500,0,0,0,,,,,,,,,,L,,,
30320132,emt_00401,4,,,狮头,FIRE,100000,2000,0,0,0,0,0,,,,,,,,,,P,,,
30320133,emt_00401,4,,,羊头,FIRE,100000,0,1000,0,0,0,0,,,,,,,,,,P,,,
30320134,emt_00401,4,,,蛇头,DARK,70000,0,1500,1500,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30320151,emt_00401,4.5,,,喀迈拉,FIRE,1200000,3500,3500,4500,10000,10000,0,,,,,,,,,,L,,,
30320152,emt_00401,4,,,狮头,FIRE,230000,3000,0,0,10000,10000,0,,,,,,,,,,P,,,
30320153,emt_00401,4,,,羊头,FIRE,230000,0,1000,0,10000,10000,0,,,,,,,,,,P,,,
30320154,emt_00401,4,,,蛇头,DARK,200000,0,2000,5000,10000,10000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30320161,emt_00401,4.5,,,喀迈拉,FIRE,1800000,5000,5000,5000,15000,15000,0,,,,,,,,,,L,,,
30320162,emt_00401,4,,,狮头,FIRE,360000,4000,0,0,15000,15000,0,,,,,,,,,,P,,,
30320163,emt_00401,4,,,羊头,FIRE,360000,0,1500,0,15000,15000,0,,,,,,,,,,P,,,
30320164,emt_00401,4,,,蛇头,DARK,280000,0,2500,7500,15000,15000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30330121,ems_00203,1.5,40011000,,卡拉丁,WIND,350000,2500,2500,600,0,0,0,,,,,,,,,,L,30180121,,
30330122,ems_00203,1.2,40011000,,兵装武装,WIND,120000,4000,4000,0,0,0,0,,,,,,,,,,P,,,
30330123,ems_00203,1.2,40011000,,左腕,WIND,80000,2000,2000,2000,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30330131,ems_00203,1.5,40011000,,卡拉丁,WIND,700000,3000,3000,1000,0,0,0,,,,,,,,,,L,30180131,,
30330132,ems_00203,1.2,40011000,,兵装武装,WIND,230000,4500,4500,1000,0,0,0,,,,,,,,,,P,,,
30330133,ems_00203,1.2,40011000,,左腕,WIND,180000,2500,2500,3000,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30330151,ems_00213,1.5,40011000,,卡拉丁,WIND,1200000,3000,3000,2000,0,0,0,,,,,,,,,,L,30180151,,
30330152,ems_00213,1.2,40011000,,兵装武装,WIND,400000,6000,6000,0,0,0,0,,,,,,,,,,P,,,
30330153,ems_00213,1.2,40011000,,左腕,WIND,300000,5000,5000,10000,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30330161,ems_00213,1.5,40011000,,卡拉丁,WIND,2100000,5000,5000,4000,0,0,0,,,,,,,,,,L,30180161,,
30330162,ems_00213,1.2,40011000,,兵装武装,WIND,650000,6000,6000,3000,0,0,0,,,,,,,,,,P,,,
30330163,ems_00213,1.2,40011000,,左腕,WIND,650000,6500,6500,20000,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30340121,ems_00605,1.5,,,伊莎贝拉,DARK,230000,4000,2000,1000,0,0,0,,,,,,,,,,L,30340121,,
30340122,ems_00605,1.2,,,哈迪斯之腕,DARK,40000,0,1500,0,0,0,0,,,,,,,,,,P,30340121,,
30340123,ems_00605,1.2,,,冥王之镰,DARK,75000,1500,0,0,0,0,0,,,,,,,,,,P,30340121,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30340131,ems_00605,1.5,,,伊莎贝拉,DARK,500000,6000,3000,1000,0,0,0,,,,,,,,,,L,30340131,,
30340132,ems_00605,1.2,,,哈迪斯之腕,DARK,100000,0,2000,0,0,0,0,,,,,,,,,,P,30340131,,
30340133,ems_00605,1.2,,,冥王之镰,DARK,150000,2000,0,0,0,0,0,,,,,,,,,,P,30340131,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30340151,ems_00605,1.5,,,伊莎贝拉,DARK,1200000,10000,7000,4000,10000,10000,0,,,,,,,,,,L,30340151,,
30340152,ems_00605,1.2,,,哈迪斯之腕,DARK,250000,0,5000,0,10000,10000,0,,,,,,,,,,P,30340151,,
30340153,ems_00605,1.2,,,冥王之镰,DARK,350000,2000,0,0,10000,10000,0,,,,,,,,,,P,30340151,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30340161,ems_00605,1.5,,,伊莎贝拉,DARK,1800000,12000,12000,4000,15000,15000,0,,,,,,,,,,L,30340161,,
30340162,ems_00605,1.2,,,哈迪斯之腕,DARK,400000,0,5000,0,15000,15000,0,,,,,,,,,,P,30340161,,
30340163,ems_00605,1.2,,,冥王之镰,DARK,500000,5000,0,0,15000,15000,0,,,,,,,,,,P,30340161,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30350121,ems_00112,1.5,,,库丘林,ICE,200000,1500,1500,800,3000,3000,0,,,,,,,,,,L,30140121,,
30350122,ems_00112,1.2,,,短刃,ICE,52000,2000,2000,0,0,0,0,,,,,,,,,,P,,,
30350123,ems_00112,1.2,,,突穿死翔之枪,ICE,52000,3500,3500,1000,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30350131,ems_00112,1.5,,,库丘林,ICE,550000,3000,3000,1000,8000,8000,0,,,,,,,,,,L,30140131,,
30350132,ems_00112,1.2,,,短刃,ICE,130000,3000,3000,0,0,0,0,,,,,,,,,,P,,,
30350133,ems_00112,1.2,,,突穿死翔之枪,ICE,170000,5000,5000,2000,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30350151,ems_00112,1.5,,,库丘林,ICE,1100000,7500,7500,3000,15000,15000,0,,,,,,,,,,L,30140151,,
30350152,ems_00112,1.2,,,短刃,ICE,250000,10000,10000,0,10000,10000,0,,,,,,,,,,P,,,
30350153,ems_00112,1.2,,,突穿死翔之枪,ICE,350000,10000,10000,3500,15000,15000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30350161,ems_00112,1.5,,,库丘林,ICE,1600000,10000,10000,5000,20000,20000,0,,,,,,,,,,L,30140161,,
30350162,ems_00112,1.2,,,短刃,ICE,400000,14000,14000,0,25000,25000,0,,,,,,,,,,P,,,
30350163,ems_00112,1.2,,,突穿死翔之枪,ICE,500000,18000,18000,5000,30000,30000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30360121,emt_00361,4,,,烤白薯吞噬者,FIRE,180000,1500,0,0,3000,0,0,,,,,,,,,,L,,,
30360122,emt_00361,3.5,,,烤白薯加农炮,FIRE,90000,0,1500,0,3000,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30360131,emt_00361,4,,,烤白薯吞噬者,FIRE,500000,2500,0,0,7500,2000,0,,,,,,,,,,L,,,
30360132,emt_00361,3.5,,,烤白薯加农炮,FIRE,130000,0,2500,0,7500,2000,0,,,,,,,,,,P,,,
30360133,emt_00361,3.5,,,钳子之手,FIRE,130000,3000,0,1500,7500,2000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30360151,emt_00361,4,,,烤白薯吞噬者,FIRE,1100000,9000,0,0,50000,5000,0,,,,,,,,,,L,,,
30360152,emt_00361,3.5,,,烤白薯加农炮,FIRE,330000,0,9000,0,50000,5000,0,,,,,,,,,,P,,,
30360153,emt_00361,3.5,,,钳子之手,FIRE,330000,4000,0,3000,50000,5000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30360161,emt_00361,4,,,烤白薯吞噬者,FIRE,1600000,11000,0,0,80000,5000,0,,,,,,,,,,L,,,
30360162,emt_00361,3.5,,,烤白薯加农炮,FIRE,450000,0,11000,0,80000,5000,0,,,,,,,,,,P,,,
30360163,emt_00361,3.5,,,钳子之手,FIRE,450000,4000,0,4000,80000,5000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30370121,emt_00203,4.5,,,强袭型疾风奇美拉,WIND,150000,3000,3000,0,0,0,0,,,,,,,,,,L,,,
30370122,emt_00203,4,,,疾风奇美拉的右腕,WIND,75000,2500,2500,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30370131,emt_00203,4.5,,,强袭型疾风奇美拉,WIND,480000,5000,5000,0,0,0,0,,,,,,,,,,L,,,
30370132,emt_00203,4,,,疾风奇美拉的右腕,WIND,100000,5000,5000,2000,500,500,0,,,,,,,,,,P,,,
30370133,emt_00203,4,,,疾风奇美拉的右翼,WIND,80000,0,0,0,3500,3500,0,,,,,,,,,,P,,,
30370134,emt_00203,4,,,疾风奇美拉的左翼,WIND,80000,0,0,1500,3500,3500,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30370151,emt_00203,4.5,,,强袭型疾风奇美拉,WIND,1300000,12000,12000,0,20000,20000,0,,,,,,,,,,L,,,
30370152,emt_00203,4,,,疾风奇美拉的右腕,WIND,250000,13000,13000,4000,20000,20000,0,,,,,,,,,,P,,,
30370153,emt_00203,4,,,疾风奇美拉的右翼,WIND,220000,0,0,0,50000,0,0,,,,,,,,,,P,,,
30370154,emt_00203,4,,,疾风奇美拉的左翼,WIND,250000,0,0,4000,0,50000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30370161,emt_00203,4.5,,,强袭型疾风奇美拉,WIND,1700000,15000,15000,0,30000,30000,0,,,,,,,,,,L,,,
30370162,emt_00203,4,,,疾风奇美拉的右腕,WIND,400000,17000,17000,5000,30000,30000,0,,,,,,,,,,P,,,
30370163,emt_00203,4,,,疾风奇美拉的右翼,WIND,280000,0,0,0,80000,0,0,,,,,,,,,,P,,,
30370164,emt_00203,4,,,疾风奇美拉的左翼,WIND,320000,0,0,6000,0,80000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30380121,emt_00112,4.5,,,1等级冰龙[翼种],ICE,200000,0,1000,0,0,0,0,,,,,,,,,,L,,,
30380122,emt_00112,4,,,冰龙的左腕,ICE,80000,1500,0,500,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30380131,emt_00112,4.5,,,1等级冰龙[翼种],ICE,550000,0,2000,0,0,0,0,,,,,,,,,,L,,,
30380132,emt_00112,4,,,冰龙的左腕,ICE,120000,1500,0,500,0,0,0,,,,,,,,,,P,,,
30380133,emt_00112,4,,,冰龙的脊背,ICE,150000,2500,0,500,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30380151,emt_00112,4.5,,,1等级冰龙[翼种],ICE,1200000,0,4000,0,15000,15000,0,,,,,,,,,,L,,,
30380152,emt_00112,4,,,冰龙的左腕,ICE,330000,5000,0,3000,15000,15000,0,,,,,,,,,,P,,,
30380153,emt_00112,4,,,冰龙的脊背,ICE,330000,5000,0,3000,15000,15000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30380161,emt_00112,4.5,,,1等级冰龙[翼种],ICE,1900000,0,4500,0,30000,30000,0,,,,,,,,,,L,,,
30380162,emt_00112,4,,,冰龙的左腕,ICE,530000,6000,0,4000,30000,30000,0,,,,,,,,,,P,,,
30380163,emt_00112,4,,,冰龙的脊背,ICE,530000,6000,0,4000,30000,30000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30380171,emt_00112,4.5,,,1等级冰龙[翼种],ICE,2500000,0,4500,0,30000,30000,0,,,,,,,,,,L,,,
30380172,emt_00112,4,,,冰龙的左腕,ICE,630000,4000,0,7250,35000,35000,0,,,,,,,,,,P,,,
30380173,emt_00112,4,,,冰龙的脊背,ICE,630000,4000,0,7250,35000,35000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30380221,emt_00112,4.5,,,1等级冰龙[翼种],ICE,200000,0,1000,0,0,0,0,,,,,,,,,,L,,,
30380222,emt_00112,4,,,冰龙的左腕,ICE,80000,1500,0,500,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30380231,emt_00112,4.5,,,1等级冰龙[翼种],ICE,550000,0,2000,0,0,0,0,,,,,,,,,,L,,,
30380232,emt_00112,4,,,冰龙的左腕,ICE,120000,1500,0,500,0,0,0,,,,,,,,,,P,,,
30380233,emt_00112,4,,,冰龙的脊背,ICE,150000,2500,0,500,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30380251,emt_00112,4.5,,,1等级冰龙[翼种],ICE,1200000,0,4000,0,15000,15000,0,,,,,,,,,,L,,,
30380252,emt_00112,4,,,冰龙的左腕,ICE,330000,5000,0,3000,15000,15000,0,,,,,,,,,,P,,,
30380253,emt_00112,4,,,冰龙的脊背,ICE,330000,5000,0,3000,15000,15000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30380261,emt_00112,4.5,,,1等级冰龙[翼种],ICE,1900000,0,4500,0,30000,30000,0,,,,,,,,,,L,,,
30380262,emt_00112,4,,,冰龙的左腕,ICE,530000,6000,0,4000,30000,30000,0,,,,,,,,,,P,,,
30380263,emt_00112,4,,,冰龙的脊背,ICE,530000,6000,0,4000,30000,30000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30380271,emt_00112,4.5,,,1等级冰龙[翼种],ICE,2500000,0,4500,0,30000,30000,0,,,,,,,,,,L,,,
30380272,emt_00112,4,,,冰龙的左腕,ICE,630000,4000,0,7250,35000,35000,0,,,,,,,,,,P,,,
30380273,emt_00112,4,,,冰龙的脊背,ICE,630000,4000,0,7250,35000,35000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30390121,emt_00401,4.5,,,喀迈拉,LIGHT,250000,2000,2000,500,0,0,0,,,,,,,,,,L,,,
30390122,emt_00401,4,,,狮头,LIGHT,70000,1000,0,0,0,0,0,,,,,,,,,,P,,,
30390123,emt_00401,4,,,羊头,LIGHT,70000,0,750,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30390131,emt_00401,4.5,,,喀迈拉,LIGHT,500000,2500,2500,1500,0,0,0,,,,,,,,,,L,,,
30390132,emt_00401,4,,,狮头,LIGHT,100000,2000,0,0,0,0,0,,,,,,,,,,P,,,
30390133,emt_00401,4,,,羊头,LIGHT,100000,0,1000,0,0,0,0,,,,,,,,,,P,,,
30390134,emt_00401,4,,,蛇头,WIND,70000,0,1500,1500,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30390151,emt_00401,4.5,,,喀迈拉,LIGHT,1200000,3500,3500,4500,10000,10000,0,,,,,,,,,,L,,,
30390152,emt_00401,4,,,狮头,LIGHT,230000,3000,0,0,10000,10000,0,,,,,,,,,,P,,,
30390153,emt_00401,4,,,羊头,LIGHT,230000,0,1000,0,10000,10000,0,,,,,,,,,,P,,,
30390154,emt_00401,4,,,蛇头,WIND,200000,0,2000,5000,10000,10000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30390161,emt_00401,4.5,,,喀迈拉,LIGHT,1800000,5000,5000,5000,15000,15000,0,,,,,,,,,,L,,,
30390162,emt_00401,4,,,狮头,LIGHT,360000,4000,0,0,15000,15000,0,,,,,,,,,,P,,,
30390163,emt_00401,4,,,羊头,LIGHT,360000,0,1500,0,15000,15000,0,,,,,,,,,,P,,,
30390164,emt_00401,4,,,蛇头,WIND,280000,0,2500,7500,15000,15000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30400121,ems_00211,1.5,,,冒失鬼提督,FIRE,300000,1500,0,500,0,0,0,,,,,,,,,,L,30180161,,
30400122,ems_00211,1.2,,,兵装武装,LIGHT,100000,1500,0,0,0,0,0,,,,,,,,,,P,,,
30400123,ems_00211,1.2,,,左腕,FIRE,70000,0,1500,1000,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30400131,ems_00211,1.5,,,冒失鬼提督,FIRE,650000,2000,0,1000,0,0,0,,,,,,,,,,L,30180161,,
30400132,ems_00211,1.2,,,兵装武装,LIGHT,200000,2000,0,0,0,0,0,,,,,,,,,,P,,,
30400133,ems_00211,1.2,,,左腕,FIRE,160000,0,2500,1500,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30400151,ems_00211,1.5,,,冒失鬼提督,FIRE,1200000,4000,0,3500,20000,20000,0,,,,,,,,,,L,30180161,,
30400152,ems_00211,1.2,,,兵装武装,LIGHT,470000,5000,0,0,20000,20000,0,,,,,,,,,,P,,,
30400153,ems_00211,1.2,,,左腕,FIRE,250000,0,6000,3500,30000,30000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30400161,ems_00211,1.5,,,冒失鬼提督,FIRE,1800000,5000,0,3500,35000,35000,0,,,,,,,,,,L,30180161,,
30400162,ems_00211,1.2,,,兵装武装,LIGHT,600000,6000,0,0,35000,35000,0,,,,,,,,,,P,,,
30400163,ems_00211,1.2,,,左腕,FIRE,450000,0,7000,4000,35000,35000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30410121,emt_00351,4,,,黑暗切尔莉吞噬者,DARK,150000,800,800,0,0,0,0,,,,,,,,,,L,,,
30410122,emt_00351,3.5,,,蓄力加农炮,DARK,65000,1000,1000,200,5000,5000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30410131,emt_00351,4,,,黑暗切尔莉吞噬者,DARK,450000,2500,2500,0,0,0,0,,,,,,,,,,L,,,
30410132,emt_00351,3.5,,,蓄力加农炮,DARK,104000,3200,3200,200,20000,20000,0,,,,,,,,,,P,,,
30410133,emt_00351,3.5,,,魔法之手,DARK,156000,2500,2500,1000,1000,1000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30410151,emt_00351,4,,,黑暗切尔莉吞噬者,DARK,1200000,8500,8500,0,10000,10000,0,,,,,,,,,,L,,,
30410152,emt_00351,3.5,,,蓄力加农炮,DARK,300000,8500,8500,3500,40000,40000,0,,,,,,,,,,P,,,
30410153,emt_00351,3.5,,,魔法之手,DARK,400000,8500,8500,3500,10000,10000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30410161,emt_00351,4,,,黑暗切尔莉吞噬者,DARK,2000000,10000,10000,0,15000,15000,0,,,,,,,,,,L,,,
30410162,emt_00351,3.5,,,蓄力加农炮,DARK,500000,10000,10000,5000,60000,60000,0,,,,,,,,,,P,,,
30410163,emt_00351,3.5,,,魔法之手,DARK,600000,10000,10000,5000,15000,15000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30420121,ems_00804,1.5,,,圣夜型圣诞老人(姐),LIGHT,350000,1000,1000,600,0,0,0,,,,,,,,,,L,30420121,,
30420122,ems_00804,1.2,,,右手,LIGHT,80000,2000,3000,600,0,0,0,,,,,,,,,,P,30420122,,
30420123,ems_00804,1.2,,,左手,LIGHT,80000,2000,3000,600,0,0,0,,,,,,,,,,P,30420123,,
30420124,ems_00804,1.2,,,礼物袋,DARK,40000,0,0,0,5000,5000,0,,,,,,,,,,P,30420124,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30420131,ems_00804,1.5,,,圣夜型圣诞老人(姐),LIGHT,800000,2500,2500,1500,0,0,0,,,,,,,,,,L,30420131,,
30420132,ems_00804,1.2,,,右手,LIGHT,170000,3500,2500,1500,0,0,0,,,,,,,,,,P,30420132,,
30420133,ems_00804,1.2,,,左手,LIGHT,170000,3500,2500,1500,0,0,0,,,,,,,,,,P,30420133,,
30420134,ems_00804,1.2,,,礼物袋,DARK,50000,0,0,1000,20000,20000,0,,,,,,,,,,P,30420134,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30420151,ems_00804,1.5,,,圣夜型圣诞老人(姐),LIGHT,1300000,4000,4000,2000,20000,20000,0,,,,,,,,,,L,30420151,,
30420152,ems_00804,1.2,,,右手,LIGHT,300000,7000,5000,2000,18000,18000,0,,,,,,,,,,P,30420152,,
30420153,ems_00804,1.2,,,左手,LIGHT,300000,7000,5000,2000,18000,18000,0,,,,,,,,,,P,30420153,,
30420154,ems_00804,1.2,,,礼物袋,DARK,120000,0,0,2500,200000,200000,0,,,,,,,,,,P,30420154,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30420161,ems_00804,1.5,,,圣夜型圣诞老人(姐),LIGHT,1800000,4000,4000,2500,35000,35000,0,,,,,,,,,,L,30420161,,
30420162,ems_00804,1.2,,,右手,LIGHT,450000,7000,5000,2500,25000,25000,0,,,,,,,,,,P,30420162,,
30420163,ems_00804,1.2,,,左手,LIGHT,450000,7000,5000,2500,25000,25000,0,,,,,,,,,,P,30420163,,
30420164,ems_00804,1.2,,,礼物袋,DARK,120000,0,0,3000,250000,250000,0,,,,,,,,,,P,30420164,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30430121,emt_00201,4.5,,,火焰奇美拉,FIRE,160000,3000,3000,0,0,0,0,,,,,,,,,,L,,,
30430122,emt_00201,4,,,火焰奇美拉的右腕,FIRE,80000,3000,3000,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30430131,emt_00201,4.5,,,火焰奇美拉,FIRE,480000,6000,5000,0,0,0,0,,,,,,,,,,L,,,
30430132,emt_00201,4,,,火焰奇美拉的右腕,FIRE,80000,5000,6000,0,0,0,0,,,,,,,,,,P,,,
30430133,emt_00201,4,,,火焰奇美拉的右翼,FIRE,70000,0,0,50000,5000,0,0,,,,,,,,,,P,,,
30430134,emt_00201,4,,,火焰奇美拉的左翼,FIRE,100000,0,0,7000,0,5000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30430151,emt_00201,4.5,,,火焰奇美拉,FIRE,1600000,12000,10000,0,30000,30000,0,,,,,,,,,,L,,,
30430152,emt_00201,4,,,火焰奇美拉的右腕,FIRE,310000,17000,17000,0,10000,10000,0,,,,,,,,,,P,,,
30430153,emt_00201,4,,,火焰奇美拉的右翼,FIRE,150000,0,0,100000,30000,250000,0,,,,,,,,,,P,,,
30430154,emt_00201,4,,,火焰奇美拉的左翼,FIRE,450000,0,0,24000,250000,30000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30430161,emt_00201,4.5,,,火焰奇美拉,FIRE,2000000,15000,10000,0,50000,50000,0,,,,,,,,,,L,,,
30430162,emt_00201,4,,,火焰奇美拉的右腕,FIRE,410000,20000,20000,0,20000,20000,0,,,,,,,,,,P,,,
30430163,emt_00201,4,,,火焰奇美拉的右翼,FIRE,310000,0,0,300000,20000,400000,0,,,,,,,,,,P,,,
30430164,emt_00201,4,,,火焰奇美拉的左翼,FIRE,480000,0,0,30000,400000,20000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30440121,emt_00212,4.5,,,新春型舞狮 -冰牙-,ICE,160000,0,0,0,0,0,0,,,,,,,,,,L,,,
30440122,emt_00212,4,,,新春型舞狮的右腕,ICE,80000,0,0,500,20000,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30440131,emt_00212,4.5,,,新春型舞狮 -冰牙-,ICE,500000,0,0,0,0,0,0,,,,,,,,,,L,,,
30440132,emt_00212,4,,,新春型舞狮的右腕,ICE,100000,0,0,1000,30000,0,0,,,,,,,,,,P,,,
30440133,emt_00212,4,,,新春型舞狮的右翼,ICE,100000,0,0,5000,0,30000,0,,,,,,,,,,P,,,
30440134,emt_00212,4,,,新春型舞狮的左翼,ICE,80000,0,0,1500,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
30440151,emt_00212,4.5,,,新春型舞狮 -冰牙-,ICE,1200000,0,0,0,35000,35000,0,,,,,,,,,,L,,,
